,sim,label,pair_id
2301,0.08585819602012634,0.0,1760
2302,0.07240945100784302,0.0,664
2303,0.9977265000343323,1.0,2334
2304,0.07467539608478546,0.0,874
2305,0.9990684986114502,1.0,2483
2306,0.9907475709915161,1.0,504
2307,0.05049435421824455,0.0,630
2308,0.990389883518219,1.0,2329
2309,0.09811333566904068,0.0,1180
2310,0.9912467002868652,1.0,173
2311,0.9951604604721069,1.0,194
2312,0.05753769353032112,0.0,1248
2313,0.9800523519515991,1.0,285
2314,0.11699582636356354,0.0,2018
2315,0.04715611785650253,0.0,918
2316,0.04238424450159073,0.0,1462
2317,0.9739672541618347,1.0,118
2318,0.05203031376004219,0.0,1568
2319,0.9847854971885681,1.0,2328
2320,0.05841918662190437,0.0,627
2321,0.9890062808990479,1.0,2533
2322,0.9606737494468689,1.0,59
2323,0.9729412794113159,1.0,2612
2324,0.9955835938453674,1.0,2432
2325,0.9958996176719666,1.0,2527
2326,0.9920659065246582,1.0,2219
2327,0.10945770889520645,0.0,1759
2328,0.9991545081138611,1.0,923
2329,0.9946767091751099,1.0,442
2330,0.05323079228401184,0.0,970
2331,0.9974909424781799,1.0,2435
2332,0.983406126499176,1.0,1239
2333,0.9968443512916565,1.0,2438
2334,0.9852379560470581,1.0,2083
2335,0.12102418392896652,0.0,1714
2336,0.9912603497505188,1.0,2265
2337,0.9927359819412231,1.0,416
2338,0.9948393702507019,1.0,2589
2339,0.98880535364151,1.0,158
2340,0.9839774966239929,1.0,2185
2341,0.9939775466918945,1.0,2252
2342,0.9929646849632263,1.0,2283
2343,0.04257454723119736,0.0,1320
2344,0.9957767724990845,1.0,957
2345,0.050353169441223145,0.0,937
2346,0.9795277714729309,1.0,77
2347,0.9960095882415771,1.0,172
2348,0.10976968705654144,0.0,1199
2349,0.9972888231277466,1.0,2476
2350,0.991378903388977,1.0,2575
2351,0.06470266729593277,0.0,1573
2352,0.04607359319925308,0.0,1569
2353,0.11419583857059479,0.0,947
2354,0.9780579209327698,1.0,516
2355,0.9908381104469299,1.0,2268
2356,0.9852820634841919,1.0,366
2357,0.04065365344285965,0.0,1543
2358,0.9939035773277283,1.0,1025
2359,0.9905850887298584,1.0,53
2360,0.983262300491333,1.0,2602
2361,0.9942616820335388,1.0,2416
2362,0.9854888319969177,1.0,1952
2363,0.030765773728489876,0.0,1722
2364,0.9977803826332092,1.0,2398
2365,0.04025831073522568,0.0,1847
2366,0.09973675012588501,0.0,1131
2367,0.9904265999794006,1.0,2173
2368,0.045840587466955185,0.0,1561
2369,0.9730513095855713,1.0,847
2370,0.9867680668830872,1.0,2282
2371,0.08508510887622833,0.0,855
2372,0.0337623730301857,0.0,711
2373,0.05101070553064346,0.0,716
2374,0.99486243724823,1.0,2520
2375,0.04026974365115166,0.0,632
2376,0.9759576916694641,1.0,349
2377,0.9990817308425903,1.0,403
2378,0.08921840786933899,0.0,991
2379,0.07390200346708298,0.0,2008
2380,0.06623068451881409,0.0,953
2381,0.09022578597068787,0.0,577
2382,0.9825440049171448,1.0,2204
2383,0.9949306845664978,1.0,2477
2384,0.9666869044303894,1.0,527
2385,0.1098647341132164,0.0,968
2386,0.9991434812545776,1.0,2512
2387,0.9965749979019165,1.0,301
2388,0.05429123342037201,0.0,1890
2389,0.9889307618141174,1.0,2510
2390,0.01704508066177368,0.0,1335
2391,0.029336845502257347,0.0,1124
2392,0.02867462858557701,0.0,1792
2393,0.9931942224502563,1.0,2093
2394,0.07021249830722809,0.0,580
2395,0.1255025565624237,0.0,1755
2396,0.9851703643798828,1.0,2152
2397,0.07059568911790848,0.0,1041
2398,0.9933354258537292,1.0,102
2399,0.9748625159263611,1.0,119
2400,0.05280085653066635,0.0,1666
2401,0.02432139776647091,0.0,1457
2402,0.9912223815917969,1.0,1071
2403,0.9952346086502075,1.0,2172
2404,0.9939112067222595,1.0,2158
2405,0.1663263738155365,0.0,665
2406,0.055829960852861404,0.0,820
2407,0.989591121673584,1.0,2582
2408,0.1060183048248291,0.0,1197
2409,0.9882394075393677,1.0,11
2410,0.9851372838020325,1.0,94
2411,0.9882276654243469,1.0,2068
2412,0.05051800236105919,0.0,715
2413,0.993134617805481,1.0,415
2414,0.985065221786499,1.0,239
2415,0.999555766582489,1.0,2064
2416,0.9971744418144226,1.0,2621
2417,0.9930638074874878,1.0,2439
2418,0.07399418205022812,0.0,1886
2419,0.9932429194450378,1.0,2523
2420,0.07015358656644821,0.0,1487
2421,0.9918456077575684,1.0,2253
2422,0.9813565611839294,1.0,2460
2423,0.9788822531700134,1.0,2408
2424,0.994769275188446,1.0,215
2425,0.09379193186759949,0.0,1076
2426,0.07835915684700012,0.0,1657
2427,0.9968817830085754,1.0,125
2428,0.06540337204933167,0.0,1614
2429,0.9882054924964905,1.0,159
2430,0.994029700756073,1.0,2291
2431,0.9975478649139404,1.0,339
2432,0.9874172806739807,1.0,2343
2433,0.02868497371673584,0.0,1852
2434,0.04080328717827797,0.0,1867
2435,0.9689238667488098,1.0,328
2436,0.9984884262084961,1.0,404
2437,0.025494519621133804,0.0,2015
2438,0.9840371012687683,1.0,430
2439,0.9831467866897583,1.0,302
2440,0.9566949009895325,1.0,71
2441,0.987932562828064,1.0,431
2442,0.9830795526504517,1.0,685
2443,0.05798560380935669,0.0,1467
2444,0.9890838861465454,1.0,2292
2445,0.07170260697603226,0.0,1991
2446,0.9930789470672607,1.0,29
2447,0.06407535076141357,0.0,1445
2448,0.04918308183550835,0.0,1401
2449,0.9929420948028564,1.0,275
2450,0.9918506145477295,1.0,2358
2451,0.07063617557287216,0.0,1200
2452,0.9987086057662964,1.0,2509
2453,0.06662151217460632,0.0,1324
2454,0.053699005395174026,0.0,771
2455,0.9778797030448914,1.0,427
2456,0.1584002524614334,0.0,1407
2457,-0.010337669402360916,0.0,1254
2458,0.9995700716972351,1.0,66
2459,0.9971843361854553,1.0,2412
2460,0.997075080871582,1.0,2067
2461,0.027808846905827522,0.0,1279
2462,0.06922701001167297,0.0,928
2463,0.06768550723791122,0.0,1595
2464,0.07264053821563721,0.0,1417
2465,0.995415449142456,1.0,2075
2466,0.9986519813537598,1.0,2115
2467,0.9982378482818604,1.0,1625
2468,0.9950968027114868,1.0,460
2469,-0.0011944229481741786,0.0,1731
2470,0.9836453795433044,1.0,2495
2471,0.040360476821660995,0.0,1752
2472,0.9912811517715454,1.0,1186
2473,0.0882258489727974,0.0,1733
2474,0.03836855664849281,0.0,1891
2475,0.9981874823570251,1.0,376
2476,0.9996410608291626,1.0,1795
2477,0.041984573006629944,0.0,689
2478,0.09302543848752975,0.0,1511
2479,0.015656691044569016,0.0,876
2480,0.9726910591125488,1.0,174
2481,0.0739130824804306,0.0,802
2482,0.025778083130717278,0.0,1555
2483,-0.011417286470532417,0.0,1655
2484,0.9316604137420654,1.0,421
2485,0.06818012148141861,0.0,1136
2486,0.6127062439918518,1.0,2673
2487,0.6536774039268494,0.0,3061
2488,0.6585588455200195,0.0,2899
2489,0.5454393029212952,0.0,2970
2490,0.9348307251930237,1.0,2711
2491,0.7500694394111633,0.0,2789
2492,0.7042184472084045,0.0,2905
2493,0.5189996957778931,0.0,3090
2494,0.24869388341903687,0.0,2826
2495,0.7053453326225281,1.0,3242
2496,0.6358901262283325,1.0,2717
2497,0.562828004360199,0.0,3058
2498,0.7015726566314697,0.0,3114
2499,0.7286064624786377,1.0,3263
2500,0.070968396961689,1.0,2650
2501,0.2340901792049408,0.0,3059
2502,0.48858433961868286,1.0,2658
2503,0.29032179713249207,0.0,2819
2504,0.9664129018783569,1.0,2684
2505,0.5147719979286194,0.0,2898
2506,0.4564548134803772,0.0,3017
2507,0.9341860413551331,1.0,3124
2508,0.5546931028366089,1.0,3239
2509,0.7190453410148621,1.0,2760
2510,0.723946750164032,0.0,2870
2511,0.664557695388794,0.0,3097
2512,0.49389809370040894,1.0,3225
2513,0.27351194620132446,0.0,3056
2514,0.8967131972312927,1.0,2725
2515,0.3822158873081207,0.0,2971
2516,0.9214552044868469,1.0,3135
2517,0.4746152460575104,1.0,3262
2518,0.523501992225647,1.0,2699
2519,0.57793790102005,1.0,2739
2520,0.5791089534759521,1.0,3193
2521,0.4664357602596283,1.0,2721
2522,0.978689432144165,1.0,3230
2523,0.697952389717102,0.0,2917
2524,0.8422442078590393,0.0,2797
2525,0.6202352046966553,0.0,3011
2526,0.5156996846199036,0.0,2969
2527,0.3859565258026123,1.0,3275
2528,0.7758241891860962,0.0,3030
2529,0.05761706456542015,0.0,2973
2530,0.9404690861701965,1.0,2891
2531,0.4102981388568878,0.0,2845
2532,0.1610306203365326,0.0,3080
2533,0.7994186282157898,1.0,2730
2534,0.45493441820144653,0.0,2774
2535,0.5454190969467163,1.0,2681
2536,0.638565719127655,0.0,2997
2537,0.6298741698265076,1.0,2740
2538,0.678198516368866,1.0,3270
2539,0.7886965274810791,1.0,3273
2540,0.10046349465847015,1.0,2709
2541,0.9013727307319641,1.0,3274
2542,0.6444276571273804,0.0,2773
2543,0.5882875919342041,1.0,2757
2544,0.8122576475143433,1.0,3179
2545,0.9265146851539612,1.0,3280
2546,0.5783592462539673,0.0,3003
2547,0.1070876270532608,0.0,3067
2548,0.301815390586853,1.0,3137
2549,0.7667582631111145,0.0,2909
2550,0.7503160834312439,0.0,2871
2551,0.281779021024704,0.0,2836
2552,0.9052057862281799,0.0,3028
2553,0.9027734994888306,0.0,1096
2554,0.7616711854934692,0.0,1034
2555,0.35310009121894836,0.0,681
2556,0.5831089615821838,1.0,21
2557,0.7753326296806335,0.0,594
2558,0.8066847324371338,0.0,1610
2559,0.32057279348373413,0.0,2012
2560,0.46241965889930725,1.0,2553
2561,0.7704196572303772,1.0,550
2562,0.873805582523346,1.0,705
2563,0.14414405822753906,1.0,434
2564,0.5348725318908691,1.0,2354
2565,0.025728408247232437,0.0,656
2566,0.478286474943161,1.0,417
2567,0.5758324265480042,0.0,1021
2568,0.8785208463668823,0.0,1756
2569,0.9769426584243774,1.0,2422
2570,0.7026984691619873,0.0,1328
2571,0.6981955170631409,0.0,784
2572,0.652141809463501,0.0,1274
2573,0.7765547037124634,1.0,2498
2574,0.3059460520744324,0.0,1528
2575,0.6146851181983948,1.0,87
2576,0.2074531465768814,1.0,274
2577,0.48729628324508667,0.0,1399
2578,0.8150553107261658,0.0,1674
2579,0.4766525626182556,0.0,633
2580,0.3610907196998596,1.0,2361
2581,0.020058605819940567,0.0,1481
2582,0.9980986714363098,1.0,1201
2583,0.06688643246889114,0.0,1789
2584,0.05443021282553673,0.0,1206
2585,0.10920131951570511,0.0,1212
2586,0.9649685025215149,1.0,1428
2587,0.056567221879959106,0.0,1663
2588,0.9957841634750366,1.0,82
2589,0.08480962365865707,0.0,1198
2590,0.9916168451309204,1.0,1705
2591,0.08683008700609207,0.0,1971
2592,0.9916192293167114,1.0,137
2593,0.05388758331537247,0.0,1154
2594,0.9910243153572083,1.0,494
2595,0.9896484613418579,1.0,559
2596,0.045548465102910995,0.0,2046
2597,0.07416442781686783,0.0,624
2598,0.034942012280225754,0.0,881
2599,0.03285372257232666,0.0,1538
2600,0.06052681431174278,0.0,1298
2601,0.09627598524093628,0.0,766
2602,0.9764845967292786,1.0,2494
2603,0.9896363615989685,1.0,122
2604,0.9977008104324341,1.0,542
2605,0.985204815864563,1.0,65
2606,0.07193440943956375,0.0,1745
2607,0.9740386009216309,1.0,192
2608,0.9806545376777649,1.0,338
2609,0.1070876270532608,0.0,1828
2610,0.038074247539043427,0.0,1540
2611,0.04278656095266342,0.0,1969
2612,0.9775245189666748,1.0,446
2613,0.9458197951316833,1.0,177
2614,0.9910147786140442,1.0,465
2615,0.9848363399505615,1.0,2561
2616,0.9737679958343506,1.0,2514
2617,0.0561889111995697,0.0,1507
2618,0.9779911637306213,1.0,2332
2619,0.9783415198326111,1.0,152
2620,0.04936336353421211,0.0,1302
2621,0.9961836338043213,1.0,2101
2622,0.04393923282623291,0.0,1599
2623,0.07560257613658905,0.0,730
2624,0.06987036019563675,0.0,1447
2625,0.9837037920951843,1.0,2481
2626,0.998502790927887,1.0,389
2627,0.048477903008461,0.0,1155
2628,0.047841452062129974,0.0,852
2629,0.1141042560338974,0.0,2007
2630,0.9988950490951538,1.0,1330
2631,0.026740511879324913,0.0,1974
2632,0.026397960260510445,0.0,1429
2633,0.057684265077114105,0.0,1280
2634,0.9909277558326721,1.0,357
2635,0.07299613207578659,0.0,1436
2636,0.08251339197158813,0.0,875
2637,0.05737537518143654,0.0,785
2638,0.0270219873636961,0.0,1721
2639,0.9816386699676514,1.0,2480
2640,0.9920023083686829,1.0,2355
2641,0.9924346208572388,1.0,226
2642,0.06923330575227737,0.0,649
2643,0.9673141241073608,1.0,2077
2644,0.9899700284004211,1.0,2499
2645,0.0938972756266594,0.0,699
2646,0.9741346836090088,1.0,2341
2647,0.10006894171237946,0.0,846
2648,0.09073697030544281,0.0,1250
2649,0.9989439845085144,1.0,894
2650,0.9793190360069275,1.0,156
2651,0.054845619946718216,0.0,1393
2652,0.9857070446014404,1.0,2535
2653,0.07413692772388458,0.0,809
2654,0.9911245703697205,1.0,525
2655,0.9909866452217102,1.0,2502
2656,0.9919862151145935,1.0,337
2657,0.1477556973695755,0.0,1505
2658,0.08285770565271378,0.0,677
2659,0.998349666595459,1.0,2228
2660,0.9732875823974609,1.0,2540
2661,0.08535581827163696,0.0,1486
2662,0.04682473838329315,0.0,1163
2663,0.05437679961323738,0.0,1547
2664,0.10838373750448227,0.0,2023
2665,0.990220844745636,1.0,354
2666,0.9943962693214417,1.0,1829
2667,0.04528745263814926,0.0,1258
2668,0.980934202671051,1.0,2503
2669,0.991936445236206,1.0,638
2670,0.9805243611335754,1.0,2618
2671,0.06539305299520493,0.0,1922
2672,0.10585208982229233,0.0,1189
2673,0.9954375624656677,1.0,184
2674,0.9815175533294678,1.0,240
2675,0.04702534154057503,0.0,1135
2676,0.10487242043018341,0.0,1608
2677,0.9848130345344543,1.0,327
2678,0.10920131951570511,0.0,1210
2679,0.9941771030426025,1.0,1893
2680,0.9920451641082764,1.0,28
2681,0.06296548247337341,0.0,2020
2682,0.9828956127166748,1.0,461
2683,0.9872175455093384,1.0,169
2684,0.98563551902771,1.0,69
2685,0.028994284570217133,0.0,1662
2686,0.044917065650224686,0.0,1653
2687,0.9955074191093445,1.0,2390
2688,0.9957811832427979,1.0,228
2689,0.08275610208511353,0.0,684
2690,0.03778529167175293,0.0,1527
2691,0.010554063133895397,0.0,778
2692,0.05239229276776314,0.0,1127
2693,0.9724591374397278,1.0,508
2694,0.9893293976783752,1.0,552
2695,0.08245919644832611,0.0,712
2696,0.9810478687286377,1.0,2367
2697,0.9922263026237488,1.0,423
2698,0.05889367312192917,0.0,1169
2699,0.9943676590919495,1.0,2134
2700,0.9930230975151062,1.0,84
2701,0.9946781992912292,1.0,1694
2702,0.9918921589851379,1.0,2145
2703,0.9898228049278259,1.0,396
2704,0.9959858655929565,1.0,2584
2705,0.09793779253959656,0.0,680
2706,0.979865550994873,1.0,2081
2707,0.018766513094305992,0.0,1951
2708,0.009485005401074886,0.0,1075
2709,0.9648935198783875,1.0,348
2710,0.9948673248291016,1.0,432
2711,0.9588775634765625,1.0,2603
2712,0.018228312954306602,0.0,1153
2713,0.08107884973287582,0.0,628
2714,0.05979970097541809,0.0,977
2715,0.9986289739608765,1.0,2451
2716,0.10549376159906387,0.0,1701
2717,0.9989025592803955,1.0,2543
2718,0.07926128804683685,0.0,818
2719,0.9821544885635376,1.0,452
2720,0.061964165419340134,0.0,1343
2721,0.9969057440757751,1.0,2103
2722,0.04128572717308998,0.0,1744
2723,0.010787039995193481,0.0,1177
2724,0.020530471578240395,0.0,969
2725,0.9984388947486877,1.0,289
2726,0.004730218090116978,0.0,1322
2727,0.10557522624731064,0.0,767
2728,0.9977505207061768,1.0,266
2729,0.9910440444946289,1.0,2199
2730,0.08767721801996231,0.0,696
2731,0.9912109375,1.0,317
2732,0.9948664307594299,1.0,147
2733,0.9762729406356812,1.0,2304
2734,0.9928262233734131,1.0,581
2735,0.9881947636604309,1.0,479
2736,0.9955799579620361,1.0,795
2737,0.056388694792985916,0.0,1798
2738,0.9943061470985413,1.0,2092
2739,0.9924745559692383,1.0,178
2740,0.09034142643213272,0.0,763
2741,0.07674549520015717,0.0,1783
2742,0.997391402721405,1.0,298
2743,0.9991698861122131,1.0,183
2744,0.08285615593194962,0.0,845
2745,0.14225983619689941,0.0,1097
2746,0.9774173498153687,1.0,143
2747,0.988674521446228,1.0,2335
2748,0.9945165514945984,1.0,1532
2749,0.06847028434276581,0.0,641
2750,0.9724588990211487,1.0,262
2751,0.0712120309472084,0.0,1035
2752,0.1067451536655426,0.0,2029
2753,0.044819772243499756,0.0,1542
2754,0.989139974117279,1.0,2119
2755,0.9971203804016113,1.0,2409
2756,0.06906626373529434,0.0,1567
2757,0.06909535080194473,0.0,637
2758,0.018079310655593872,0.0,1781
2759,0.03239041566848755,0.0,1877
2760,0.024034202098846436,0.0,765
2761,0.9683849215507507,1.0,2211
2762,0.022690514102578163,0.0,1638
2763,0.9761903285980225,1.0,305
2764,0.06533964723348618,0.0,1598
2765,0.9961636662483215,1.0,2349
2766,0.979129433631897,1.0,2305
2767,0.056702010333538055,0.0,1185
2768,0.9817050099372864,1.0,2580
2769,0.11092067509889603,0.0,955
2770,0.9953584671020508,1.0,2123
2771,0.0701185017824173,0.0,769
2772,0.9948084950447083,1.0,556
2773,0.9830488562583923,1.0,355
2774,0.9940448999404907,1.0,2598
2775,0.07525118440389633,0.0,1572
2776,0.9968847632408142,1.0,2611
2777,0.023389652371406555,0.0,1799
2778,0.9955787062644958,1.0,748
2779,0.9905088543891907,1.0,1193
2780,0.020058605819940567,0.0,1480
2781,0.14736756682395935,0.0,1456
2782,0.05076573044061661,0.0,634
2783,0.9889835119247437,1.0,2538
2784,0.04355768486857414,0.0,1241
2785,0.9741906523704529,1.0,253
2786,0.9931041598320007,1.0,2306
2787,0.09318096935749054,0.0,1659
2788,0.9893275499343872,1.0,2531
2789,0.061963435262441635,0.0,793
2790,0.046937644481658936,0.0,1839
2791,0.9658018946647644,1.0,496
2792,0.9975984692573547,1.0,362
2793,0.039002224802970886,0.0,595
2794,0.9867708086967468,1.0,73
2795,0.02899850718677044,0.0,1470
2796,0.9939830899238586,1.0,2066
2797,0.06677466630935669,0.0,1299
2798,0.9823688268661499,1.0,2599
2799,0.02742772176861763,0.0,1957
2800,0.0405888594686985,0.0,1013
2801,0.026367055252194405,0.0,1334
2802,0.9925557971000671,1.0,2592
2803,0.05516481772065163,0.0,1491
2804,0.9982885718345642,1.0,282
2805,0.09142007678747177,0.0,1301
2806,0.9922810196876526,1.0,2113
2807,0.9759994745254517,1.0,420
2808,0.0537414625287056,0.0,1699
2809,0.9847347140312195,1.0,2415
2810,0.0404861718416214,0.0,1047
2811,0.0391060896217823,0.0,1276
2812,0.02425300143659115,0.0,1541
2813,0.990022599697113,1.0,187
2814,0.989185631275177,1.0,161
2815,0.0455981083214283,0.0,1463
2816,0.9856712222099304,1.0,2560
2817,0.9983566403388977,1.0,2471
2818,0.08957229554653168,0.0,1115
2819,0.004730218090116978,0.0,1323
2820,0.022382134571671486,0.0,1333
2821,0.9837071299552917,1.0,2246
2822,0.9655422568321228,1.0,419
2823,0.9956245422363281,1.0,2190
2824,0.04945561662316322,0.0,1218
2825,0.09468507021665573,0.0,1921
2826,0.9822536706924438,1.0,2601
2827,0.09665955603122711,0.0,1285
2828,0.18177960813045502,0.0,707
2829,0.9948399662971497,1.0,424
2830,0.991150438785553,1.0,325
2831,0.056535087525844574,0.0,1609
2832,0.9970453977584839,1.0,140
2833,0.9981195330619812,1.0,2449
2834,0.04743671417236328,0.0,880
2835,0.1233317032456398,0.0,1768
2836,0.9974559545516968,1.0,631
2837,0.9964880347251892,1.0,369
2838,0.04488327354192734,0.0,619
2839,-0.039750467985868454,0.0,1033
2840,0.08366099745035172,0.0,1255
2841,0.3455633521080017,0.0,3019
2842,-0.12282970547676086,0.0,2949
2843,0.31148865818977356,0.0,2896
2844,0.25910598039627075,0.0,2918
2845,0.4410616457462311,1.0,2744
2846,0.37697869539260864,1.0,3248
2847,0.9452902674674988,1.0,3147
2848,0.6036055684089661,0.0,2818
2849,0.7306862473487854,1.0,3198
2850,0.8342002034187317,1.0,2720
2851,0.8008571267127991,0.0,3073
2852,0.2389773428440094,0.0,2955
2853,0.709472119808197,1.0,3235
2854,0.6996039748191833,0.0,2837
2855,0.6480497121810913,1.0,2672
2856,0.8055257797241211,0.0,2928
2857,0.9281792044639587,1.0,3183
2858,0.7651474475860596,0.0,3023
2859,0.2164609581232071,1.0,2747
2860,0.6531133651733398,1.0,3121
2861,0.32820531725883484,1.0,3157
2862,0.30253592133522034,0.0,2950
2863,0.19310851395130157,0.0,2784
2864,0.3546992838382721,0.0,3029
2865,0.9282011389732361,0.0,2931
2866,0.6572839021682739,1.0,2647
2867,0.5372494459152222,1.0,2651
2868,0.2369672805070877,0.0,2980
2869,0.11559850722551346,0.0,2907
2870,0.8991836905479431,0.0,2939
2871,0.8693730235099792,1.0,3241
2872,0.6929053068161011,0.0,2952
2873,0.1719805896282196,0.0,2937
2874,0.4334701597690582,1.0,2733
2875,0.6945226788520813,1.0,3148
2876,0.37609782814979553,0.0,2814
2877,0.4719768464565277,0.0,2978
2878,0.7792707085609436,1.0,3213
2879,0.5259434580802917,0.0,2813
2880,0.7274722456932068,0.0,2823
2881,0.0646890252828598,0.0,2867
2882,0.6557119488716125,0.0,2796
2883,0.17271214723587036,0.0,2919
2884,0.7325296998023987,0.0,2954
2885,0.23118507862091064,0.0,2806
2886,0.8146106600761414,0.0,1962
2887,0.5949629545211792,1.0,545
2888,0.5775724053382874,0.0,770
2889,0.625632643699646,1.0,1081
2890,0.8760993480682373,1.0,2369
2891,0.6383024454116821,0.0,779
2892,0.8155387043952942,1.0,2169
2893,0.6660849452018738,0.0,1720
2894,0.6071956753730774,1.0,123
2895,0.25619447231292725,0.0,1765
2896,-0.011425591073930264,0.0,1424
2897,0.33125728368759155,0.0,1788
2898,0.010906479321420193,0.0,1764
2899,0.49498075246810913,0.0,743
2900,0.6211407780647278,0.0,1740
2901,0.7696385383605957,1.0,3
2902,0.755584716796875,1.0,422
2903,0.1040690690279007,0.0,1044
2904,0.8127198219299316,1.0,229
2905,0.9190473556518555,0.0,927
2906,0.8989183902740479,0.0,1266
2907,0.7433329820632935,1.0,2164
2908,0.4967600703239441,0.0,999
2909,0.9455766677856445,1.0,1229
2910,0.3683471083641052,0.0,1500
2911,0.09621801972389221,0.0,1945
2912,0.06968508660793304,0.0,1622
2913,0.9907307028770447,1.0,564
2914,0.9964403510093689,1.0,254
2915,0.9929255247116089,1.0,2548
2916,-0.011398516595363617,0.0,840
2917,0.9976288080215454,1.0,1156
2918,0.9832708239555359,1.0,219
2919,0.9637694954872131,1.0,2595
2920,-0.016429349780082703,0.0,1382
2921,0.9638605713844299,1.0,309
2922,0.026552502065896988,0.0,1014
2923,0.10416015982627869,0.0,1338
2924,0.025216514244675636,0.0,1422
2925,0.9911954998970032,1.0,1575
2926,0.9940345287322998,1.0,507
2927,0.9951251149177551,1.0,273
2928,0.03233611211180687,0.0,1331
2929,0.05517246201634407,0.0,652
2930,0.07782995700836182,0.0,1171
2931,0.9976459741592407,1.0,2360
2932,0.9741418957710266,1.0,2326
2933,0.023069554939866066,0.0,979
2934,0.992123007774353,1.0,30
2935,0.9851606488227844,1.0,2407
2936,0.08319108188152313,0.0,1738
2937,0.030086979269981384,0.0,1312
2938,0.9941582083702087,1.0,601
2939,0.021343925967812538,0.0,1509
2940,0.9887515902519226,1.0,2607
2941,0.9906708598136902,1.0,2445
2942,0.995063066482544,1.0,2470
2943,0.9935255646705627,1.0,2303
2944,0.07505454123020172,0.0,1477
2945,0.9917591214179993,1.0,453
2946,0.9632568359375,1.0,540
2947,0.0549774169921875,0.0,1618
2948,0.06151494383811951,0.0,1478
2949,0.09324943274259567,0.0,1223
2950,0.9944518804550171,1.0,2474
2951,0.018391352146863937,0.0,1139
2952,0.9918835759162903,1.0,2600
2953,0.10027635097503662,0.0,673
2954,0.04283105581998825,0.0,1879
2955,0.9977046251296997,1.0,768
2956,0.024296322837471962,0.0,1028
2957,0.014669103547930717,0.0,1415
2958,0.14675787091255188,0.0,1885
2959,0.9981610774993896,1.0,447
2960,0.055214013904333115,0.0,1516
2961,0.9964910745620728,1.0,271
2962,0.12537690997123718,0.0,620
2963,0.01153335440903902,0.0,1983
2964,0.06990337371826172,0.0,1311
2965,0.11278977245092392,0.0,1114
2966,0.9976454973220825,1.0,22
2967,0.03511899709701538,0.0,1304
2968,0.9942490458488464,1.0,2465
2969,0.025216514244675636,0.0,1423
2970,0.04762851074337959,0.0,1611
2971,0.9905174374580383,1.0,2466
2972,0.9800495505332947,1.0,48
2973,0.11317988485097885,0.0,1513
2974,0.9990720152854919,1.0,179
2975,0.10070143640041351,0.0,1147
2976,0.024646110832691193,0.0,1094
2977,0.9944114089012146,1.0,367
2978,0.9969171285629272,1.0,2417
2979,0.9884245991706848,1.0,2278
2980,0.986322283744812,1.0,608
2981,0.12534795701503754,0.0,1490
2982,0.03168225660920143,0.0,823
2983,0.02553688734769821,0.0,723
2984,0.9948253631591797,1.0,759
2985,0.998504102230072,1.0,211
2986,0.9914941191673279,1.0,2578
2987,0.9963213205337524,1.0,2544
2988,0.9729518294334412,1.0,2072
2989,0.9765984416007996,1.0,2396
2990,0.9977678656578064,1.0,1539
2991,0.07689856737852097,0.0,688
2992,0.9937236309051514,1.0,2144
2993,0.13821040093898773,0.0,651
2994,0.9926658272743225,1.0,2131
2995,0.054156024008989334,0.0,1897
2996,0.11649242788553238,0.0,1985
2997,0.9894095659255981,1.0,557
2998,0.0979088693857193,0.0,657
2999,0.9750328660011292,1.0,306
3000,0.08180961012840271,0.0,832
3001,0.05867299064993858,0.0,584
3002,0.11625050008296967,0.0,849
3003,0.045678526163101196,0.0,1397
3004,0.9981701374053955,1.0,454
3005,0.10003318637609482,0.0,935
3006,0.08133270591497421,0.0,1045
3007,0.0814116895198822,0.0,829
3008,0.9922845363616943,1.0,2623
3009,0.10475761443376541,0.0,702
3010,0.991298258304596,1.0,2461
3011,0.06774481385946274,0.0,1267
3012,0.12352250516414642,0.0,1577
3013,-0.004394840449094772,0.0,1243
3014,0.984555721282959,1.0,1882
3015,0.11073609441518784,0.0,940
3016,0.10221250355243683,0.0,1381
3017,0.1104692593216896,0.0,1385
3018,0.9950323104858398,1.0,2619
3019,0.11045516282320023,0.0,1222
3020,0.9938833117485046,1.0,2247
3021,0.9868379235267639,1.0,2071
3022,0.9587308168411255,1.0,491
3023,0.02563697099685669,0.0,1214
3024,0.9926323294639587,1.0,554
3025,0.9795541167259216,1.0,2193
3026,0.023081723600625992,0.0,1817
3027,0.9781492948532104,1.0,2497
3028,0.9850747585296631,1.0,2336
3029,0.04302549362182617,0.0,614
3030,0.984523594379425,1.0,569
3031,0.12662895023822784,0.0,799
3032,0.09280318766832352,0.0,1082
3033,0.9873625040054321,1.0,78
3034,0.02553688734769821,0.0,724
3035,0.9906924366950989,1.0,2108
3036,0.9886236190795898,1.0,2457
3037,0.06861954927444458,0.0,1648
3038,0.08518954366445541,0.0,2038
3039,0.9947358965873718,1.0,2327
3040,0.13233228027820587,0.0,998
3041,0.9857519268989563,1.0,2610
3042,0.9932778477668762,1.0,2102
3043,0.0646890252828598,0.0,982
3044,0.04578850045800209,0.0,1150
3045,0.9916324615478516,1.0,2318
3046,0.9727292656898499,1.0,62
3047,0.994497537612915,1.0,495
3048,0.1303340196609497,0.0,629
3049,0.9791522026062012,1.0,2504
3050,-0.046656589955091476,0.0,1069
3051,0.06517396867275238,0.0,1504
